candidate_id,product_id,area_pixels,area_m2,centroid_row,centroid_col,centroid_x_m,centroid_y_m,centroid_lat,centroid_lon,mean_ratio_proxy,mean_intensity,mean_pol_imbalance_proxy,mean_texture,mean_candidate_score,interpretation,rank,mean_slope_deg,max_slope_deg,slope_condition,area_km2,equivalent_candidate_patch_diameter_m,equivalent_diameter_m,max_candidate_score,threshold_stability,mean_uncertainty_score,confidence_score,confidence_level,validation_priority_rank
C-053,ch2_sar_ncls_20200808t201154198_d_cp_d18,15,9375.0,190.4,520.0,78648.713366,11613.818869000002,-87.37866334028057,81.60000904743451,1.4528228044509888,7.784298896789551,0.18035173416137695,0.14519503712654114,0.7999980449676514,radar-based candidate subsurface ice signature; requires independent validation,9,2.3299899101257324,3.6580698490142822,low mean slope; favorable screening context,0.009375,109.25484305920791,109.25484305920791,0.874777615070343,1.0,0.0,0.8879993743896484,High,1
C-033,ch2_sar_ncls_20200808t201154198_d_cp_d18,14,8750.0,129.0,428.7142857142857,76366.57050885714,13148.818869000002,-87.44495764387341,80.23058554963879,1.4362939596176147,7.705506324768066,0.17505088448524475,0.18338093161582947,0.7978206872940063,radar-based candidate subsurface ice signature; requires independent validation,11,2.2419257164001465,2.5731451511383057,low mean slope; favorable screening context,0.00875,105.5502061411188,105.5502061411188,0.8816025853157043,1.0,0.0,0.871302619934082,High,2
C-043,ch2_sar_ncls_20200808t201154198_d_cp_d18,14,8750.0,165.92857142857142,475.2142857142857,77529.07050885714,12225.604583285716,-87.41210196237117,81.0387861879755,1.3974170684814453,7.643134593963623,0.16397888958454132,0.1717217117547989,0.775698184967041,radar-based candidate subsurface ice signature; requires independent validation,15,2.23689341545105,2.5564935207366943,low mean slope; favorable screening context,0.00875,105.5502061411188,105.5502061411188,0.8964940905570984,1.0,0.0,0.8642234191894531,High,3
C-007,ch2_sar_ncls_20200808t201154198_d_cp_d18,16,10000.0,8.375,885.0,87773.713366,16164.443869000002,-87.05737959476126,79.56530136350935,1.400390863418579,7.292552947998047,0.16576775908470154,0.1434755176305771,0.6992507576942444,radar-based candidate subsurface ice signature; requires independent validation,45,0.9593207240104675,2.3338022232055664,low mean slope; favorable screening context,0.01,112.83791670955127,112.83791670955127,0.7823752164840698,0.9609375,0.02881612628698349,0.8610661298334598,High,4
C-006,ch2_sar_ncls_20200808t201154198_d_cp_d18,16,10000.0,6.5625,871.875,87445.588366,16209.756369000002,-87.06774204892228,79.49830580526115,1.392979383468628,7.2573089599609375,0.1616663634777069,0.1330869048833847,0.667952835559845,radar-based candidate subsurface ice signature; requires independent validation,59,1.9872174263000488,2.4750137329101562,low mean slope; favorable screening context,0.01,112.83791670955127,112.83791670955127,0.7643704414367676,1.0,0.0549798458814621,0.8562469227910041,High,5
C-009,ch2_sar_ncls_20200808t201154198_d_cp_d18,14,8750.0,14.285714285714286,483.57142857142856,77737.9990802857,16016.676011857146,-87.3829725156671,78.35802721980792,1.394566535949707,7.5422163009643555,0.16291607916355133,0.1141529232263565,0.7354375720024109,radar-based candidate subsurface ice signature; requires independent validation,27,3.8307299613952637,4.331850528717041,low mean slope; favorable screening context,0.00875,105.5502061411188,105.5502061411188,0.8433535695075989,1.0,0.0,0.8513400230407714,High,6
C-019,ch2_sar_ncls_20200808t201154198_d_cp_d18,15,9375.0,55.53333333333333,785.4,85283.713366,14985.485535666669,-87.145026471948,80.03410280597322,1.3613165616989136,7.298954486846924,0.15154814720153809,0.13748976588249207,0.6692438721656799,radar-based candidate subsurface ice signature; requires independent validation,58,3.071352958679199,4.354031085968018,low mean slope; favorable screening context,0.009375,109.25484305920791,109.25484305920791,0.7491199970245361,0.9916666746139526,0.03132059797644615,0.8413593142181635,High,7
C-027,ch2_sar_ncls_20200808t201154198_d_cp_d18,13,8125.0,106.61538461538461,434.9230769230769,76521.79028907692,13708.434253615387,-87.43672716558275,79.84352872045747,1.403936505317688,7.49737024307251,0.16597644984722137,0.17702600359916687,0.7512441277503967,radar-based candidate subsurface ice signature; requires independent validation,22,1.2572503089904785,1.7135846614837646,low mean slope; favorable screening context,0.008125,101.71072362820549,101.71072362820549,0.8672381043434143,1.0,0.0,0.8403981208801269,High,8
C-056,ch2_sar_ncls_20200808t201154198_d_cp_d18,13,8125.0,196.46153846153845,645.0,81773.713366,11462.280407461541,-87.27742466318684,82.0207962399533,1.3899405002593994,7.279902458190918,0.1605069935321808,0.26568156480789185,0.7234280109405518,radar-based candidate subsurface ice signature; requires independent validation,34,1.627172589302063,2.804224967956543,low mean slope; favorable screening context,0.008125,101.71072362820549,101.71072362820549,0.8507501482963562,1.0,0.0,0.8314969635009765,High,9
C-021,ch2_sar_ncls_20200808t201154198_d_cp_d18,14,8750.0,59.142857142857146,850.1428571428571,86902.28479457143,14895.247440428573,-87.09297727803354,80.2738863172876,1.4148056507110596,7.224351406097412,0.1678856462240219,0.1374005526304245,0.6626710295677185,radar-based candidate subsurface ice signature; requires independent validation,61,3.2340567111968994,4.249539375305176,low mean slope; favorable screening context,0.00875,105.5502061411188,105.5502061411188,0.7688538432121277,0.9821428656578064,0.09748443216085434,0.8147348593771457,High,10
C-064,ch2_sar_ncls_20200808t201154198_d_cp_d18,10,6250.0,214.2,438.9,76621.213366,11018.818869000002,-87.4476217686028,81.81645901569453,1.4512158632278442,7.35721492767334,0.18055857717990875,0.33401626348495483,0.7930253744125366,radar-based candidate subsurface ice signature; requires independent validation,12,3.8830597400665283,4.431496620178223,low mean slope; favorable screening context,0.00625,89.20620580763855,89.20620580763855,0.8700839281082153,1.0,0.0,0.8057681198120117,High,11
C-020,ch2_sar_ncls_20200808t201154198_d_cp_d18,11,6875.0,58.0,790.0909090909091,85400.98609327272,14923.818869000002,-87.14157026597516,80.08765563879143,1.394429087638855,7.310637950897217,0.1638789027929306,0.13459056615829468,0.6986330151557922,radar-based candidate subsurface ice signature; requires independent validation,47,1.9006248712539673,2.49603271484375,low mean slope; favorable screening context,0.006875,93.56025796273889,93.56025796273889,0.7451375722885132,1.0,0.0,0.7915625648498535,High,12
C-034,ch2_sar_ncls_20200808t201154198_d_cp_d18,11,6875.0,132.63636363636363,505.1818181818182,78278.25882054545,13057.909778090912,-87.38333291570073,80.52946433922403,1.4295371770858765,7.315295219421387,0.17425686120986938,0.14114528894424438,0.7026692032814026,radar-based candidate subsurface ice signature; requires independent validation,43,2.8689990043640137,3.5167596340179443,low mean slope; favorable screening context,0.006875,93.56025796273889,93.56025796273889,0.7953341603279114,1.0,0.026361308991909027,0.7902180141508579,High,13
C-039,ch2_sar_ncls_20200808t201154198_d_cp_d18,9,5625.0,155.55555555555554,418.8888888888889,76120.93558822222,12484.929980111114,-87.45656972165081,80.68559734811808,1.474238395690918,7.554494857788086,0.18665435910224915,0.20302413403987885,0.7896605730056763,radar-based candidate subsurface ice signature; requires independent validation,13,1.3381446599960327,1.6366373300552368,low mean slope; favorable screening context,0.005625,84.62843753216345,84.62843753216345,0.8519221544265747,1.0,0.0,0.7886913833618164,High,14
C-032,ch2_sar_ncls_20200808t201154198_d_cp_d18,11,6875.0,127.0909090909091,473.27272727272725,77480.53154781817,13196.546141727275,-87.40850137602911,80.33409140361752,1.34190833568573,7.414924621582031,0.14450636506080627,0.15077818930149078,0.689210832118988,radar-based candidate subsurface ice signature; requires independent validation,49,3.15388560295105,3.852142572402954,low mean slope; favorable screening context,0.006875,93.56025796273889,93.56025796273889,0.8050339818000793,1.0,0.0,0.7885474662780761,High,15
C-059,ch2_sar_ncls_20200808t201154198_d_cp_d18,8,5000.0,208.875,492.0,77948.713366,11151.943869000002,-87.40368598899394,81.85807471394118,1.5210094451904297,7.723388671875,0.20305286347866058,0.1604185402393341,0.8336400985717773,radar-based candidate subsurface ice signature; requires independent validation,2,2.9376697540283203,3.8124406337738037,low mean slope; favorable screening context,0.005,79.78845608028654,79.78845608028654,0.8844437003135681,1.0,0.0,0.7867648315429687,High,16
C-012,ch2_sar_ncls_20200808t201154198_d_cp_d18,10,6250.0,25.1,897.7,88091.213366,15746.318869000002,-87.04954434854031,79.86540430956522,1.50444495677948,7.2639617919921875,0.19940471649169922,0.14259633421897888,0.7250775098800659,radar-based candidate subsurface ice signature; requires independent validation,33,1.649139165878296,1.887222409248352,low mean slope; favorable screening context,0.00625,89.20620580763855,89.20620580763855,0.7815741896629333,1.0,0.006061249878257513,0.7834186781737953,High,17
C-062,ch2_sar_ncls_20200808t201154198_d_cp_d18,8,5000.0,213.0,488.625,77864.338366,11048.818869000002,-87.40691873656922,81.92374258254729,1.4569249153137207,7.851357460021973,0.18393030762672424,0.13780471682548523,0.8225793838500977,radar-based candidate subsurface ice signature; requires independent validation,4,2.445291519165039,3.0735323429107666,low mean slope; favorable screening context,0.005,79.78845608028654,79.78845608028654,0.8684244751930237,1.0,0.0,0.7832254028320312,High,18
C-035,ch2_sar_ncls_20200808t201154198_d_cp_d18,9,5625.0,141.22222222222223,427.6666666666667,76340.38003266667,12843.263313444448,-87.44749864314161,80.45016802565665,1.3982973098754883,7.614110469818115,0.16203759610652924,0.18968307971954346,0.7678987979888916,radar-based candidate subsurface ice signature; requires independent validation,16,1.7451025247573853,5.055276870727539,low mean slope; favorable screening context,0.005625,84.62843753216345,84.62843753216345,0.8544721007347107,1.0,0.0,0.7817276153564453,High,19
C-060,ch2_sar_ncls_20200808t201154198_d_cp_d18,8,5000.0,211.0,542.875,79220.588366,11098.818869000002,-87.36242350609804,82.02476000403783,1.4388256072998047,7.8740620613098145,0.17876610159873962,0.13260553777217865,0.8178149461746216,radar-based candidate subsurface ice signature; requires independent validation,5,3.0125298500061035,3.4921910762786865,low mean slope; favorable screening context,0.005,79.78845608028654,79.78845608028654,0.8647186756134033,1.0,0.0,0.781700782775879,High,20
C-015,ch2_sar_ncls_20200808t201154198_d_cp_d18,11,6875.0,34.27272727272727,963.0,89723.713366,15517.00068718182,-86.99786586898219,80.18820382154773,1.3580492734909058,7.227450847625732,0.15058647096157074,0.15948285162448883,0.66060870885849,radar-based candidate subsurface ice signature; requires independent validation,62,4.042198657989502,4.915653228759766,low mean slope; favorable screening context,0.006875,93.56025796273889,93.56025796273889,0.7323850989341736,1.0,0.006471834611147642,0.778747603373602,Medium,21
C-061,ch2_sar_ncls_20200808t201154198_d_cp_d18,9,5625.0,211.66666666666666,481.22222222222223,77679.26892155556,11082.152202333336,-87.41280322834156,81.88065832081092,1.3700745105743408,7.55906867980957,0.1542540341615677,0.199334517121315,0.7572949528694153,radar-based candidate subsurface ice signature; requires independent validation,18,0.8905461430549622,1.59969162940979,low mean slope; favorable screening context,0.005625,84.62843753216345,84.62843753216345,0.8695791363716125,1.0,0.0,0.7783343849182129,Medium,22
C-028,ch2_sar_ncls_20200808t201154198_d_cp_d18,10,6250.0,109.4,448.6,76863.713366,13638.818869000002,-87.42603465826011,79.93807557198163,1.3564975261688232,7.344161033630371,0.15068992972373962,0.19039621949195862,0.7068029642105103,radar-based candidate subsurface ice signature; requires independent validation,40,2.9535131454467773,4.026304721832275,low mean slope; favorable screening context,0.00625,89.20620580763855,89.20620580763855,0.7675200700759888,1.0,0.0,0.7781769485473633,Medium,23
C-002,ch2_sar_ncls_20200808t201154198_d_cp_d18,8,5000.0,1.75,608.5,80861.213366,16330.068869000002,-87.28004378500513,78.58257837395819,1.5201051235198975,7.715449333190918,0.199594646692276,0.14306452870368958,0.8052433729171753,radar-based candidate subsurface ice signature; requires independent validation,6,4.884143829345703,7.026222229003906,low mean slope; favorable screening context,0.005,79.78845608028654,79.78845608028654,0.8755308985710144,1.0,0.0,0.7776778793334961,Medium,24
C-055,ch2_sar_ncls_20200808t201154198_d_cp_d18,8,5000.0,197.0,518.125,78601.838366,11448.818869000002,-87.38098119480708,81.71281164230992,1.346312165260315,8.153535842895508,0.14725962281227112,0.199837327003479,0.8050523996353149,radar-based candidate subsurface ice signature; requires independent validation,7,1.135329008102417,1.9313665628433228,low mean slope; favorable screening context,0.005,79.78845608028654,79.78845608028654,0.8677915334701538,1.0,0.0,0.7776167678833008,Medium,25
C-044,ch2_sar_ncls_20200808t201154198_d_cp_d18,8,5000.0,166.0,466.25,77304.963366,12223.818869000002,-87.41940755759775,81.01452222958603,1.487274169921875,7.67844295501709,0.19300812482833862,0.148016557097435,0.8043878674507141,radar-based candidate subsurface ice signature; requires independent validation,8,2.5137500762939453,3.1993937492370605,low mean slope; favorable screening context,0.005,79.78845608028654,79.78845608028654,0.8739455938339233,1.0,0.0,0.7774041175842286,Medium,26
C-014,ch2_sar_ncls_20200808t201154198_d_cp_d18,9,5625.0,34.44444444444444,876.2222222222222,87554.26892155554,15512.707757888891,-87.06831518692104,79.95270626371341,1.4738993644714355,7.309767723083496,0.18820777535438538,0.22767087817192078,0.753561794757843,radar-based candidate subsurface ice signature; requires independent validation,20,2.419590950012207,2.717829704284668,low mean slope; favorable screening context,0.005625,84.62843753216345,84.62843753216345,0.8661676049232483,1.0,0.008932729251682758,0.7762465013973415,Medium,27
C-011,ch2_sar_ncls_20200808t201154198_d_cp_d18,10,6250.0,21.3,505.5,78286.213366,15841.318869000002,-87.3664246854511,78.56058696770442,1.3601292371749878,7.3645782470703125,0.1517779678106308,0.17870411276817322,0.7038318514823914,radar-based candidate subsurface ice signature; requires independent validation,42,3.717880964279175,3.895219326019287,low mean slope; favorable screening context,0.00625,89.20620580763855,89.20620580763855,0.7994064688682556,1.0,0.010351305827498436,0.7761910618916154,Medium,28
C-045,ch2_sar_ncls_20200808t201154198_d_cp_d18,9,5625.0,170.33333333333334,470.77777777777777,77418.15781044443,12115.485535666669,-87.4162767576313,81.10568833592426,1.40938138961792,7.543802738189697,0.16828304529190063,0.12578469514846802,0.7459728717803955,radar-based candidate subsurface ice signature; requires independent validation,24,0.9877365827560425,1.5766096115112305,low mean slope; favorable screening context,0.005625,84.62843753216345,84.62843753216345,0.8332285284996033,1.0,0.0,0.7747113189697266,Medium,29
C-047,ch2_sar_ncls_20200808t201154198_d_cp_d18,10,6250.0,180.0,455.8,77043.713366,11873.818869000002,-87.42969515603723,81.23862586533956,1.3548028469085693,7.468987464904785,0.1489916294813156,0.13166381418704987,0.7005775570869446,radar-based candidate subsurface ice signature; requires independent validation,44,1.3309770822525024,2.0175187587738037,low mean slope; favorable screening context,0.00625,89.20620580763855,89.20620580763855,0.817721426486969,1.0,0.027332056313753128,0.773451612636447,Medium,30
C-024,ch2_sar_ncls_20200808t201154198_d_cp_d18,9,5625.0,77.88888888888889,789.7777777777778,85393.15781044445,14426.59664677778,-87.14459992199988,80.41081221383025,1.5066684484481812,7.30266809463501,0.19817893207073212,0.15602678060531616,0.725680947303772,radar-based candidate subsurface ice signature; requires independent validation,31,1.5169392824172974,2.176936149597168,low mean slope; favorable screening context,0.005625,84.62843753216345,84.62843753216345,0.8077159523963928,1.0,0.015165322460234165,0.7667013708911836,Medium,31
