candidate_id,product_id,area_pixels,area_m2,centroid_row,centroid_col,centroid_x_m,centroid_y_m,centroid_lat,centroid_lon,mean_ratio_proxy,mean_intensity,mean_pol_imbalance_proxy,mean_texture,mean_candidate_score,interpretation,rank,mean_slope_deg,max_slope_deg,slope_condition,area_km2,equivalent_candidate_patch_diameter_m,equivalent_diameter_m,max_candidate_score,threshold_stability,mean_uncertainty_score,confidence_score,confidence_level,validation_priority_rank
C-003,ch2_sar_ncls_20200808t201154198_d_cp_d18,9,5625.0,2.888888888888889,884.3333333333334,87757.04669933332,16301.59664677778,-87.0570976256206,79.47677994527658,1.530945062637329,7.342311382293701,0.1991567611694336,0.13328570127487183,0.7162392735481262,radar-based candidate subsurface ice signature; requires independent validation,36,0.5230387449264526,0.9786056876182556,low mean slope; favorable screening context,0.005625,84.62843753216345,84.62843753216345,0.7701138854026794,1.0,0.0,0.7651965675354004,Medium,32
C-058,ch2_sar_ncls_20200808t201154198_d_cp_d18,9,5625.0,202.11111111111111,474.0,77498.713366,11321.041091222225,-87.4175683464857,81.68899584739218,1.39841890335083,7.419709205627441,0.1633017361164093,0.1351720690727234,0.7058974504470825,radar-based candidate subsurface ice signature; requires independent validation,41,1.5679869651794434,2.0204265117645264,low mean slope; favorable screening context,0.005625,84.62843753216345,84.62843753216345,0.7469529509544373,1.0,0.0,0.7618871841430664,Medium,33
C-025,ch2_sar_ncls_20200808t201154198_d_cp_d18,10,6250.0,94.6,447.3,76831.213366,14008.818869000002,-87.424929801392,79.66663685948285,1.3835021257400513,7.2450852394104,0.15952184796333313,0.14307039976119995,0.6742985844612122,radar-based candidate subsurface ice signature; requires independent validation,55,4.3537774085998535,4.574587821960449,low mean slope; favorable screening context,0.00625,89.20620580763855,89.20620580763855,0.7645444273948669,1.0,0.0635913535952568,0.7614164116680622,Medium,34
C-036,ch2_sar_ncls_20200808t201154198_d_cp_d18,8,5000.0,143.75,680.75,82667.463366,12780.068869000002,-87.24194884537943,81.21186625115917,1.3673895597457886,7.511026382446289,0.1549350470304489,0.18499645590782166,0.7517029643058777,radar-based candidate subsurface ice signature; requires independent validation,21,2.433762788772583,2.8746421337127686,low mean slope; favorable screening context,0.005,79.78845608028654,79.78845608028654,0.7895730137825012,1.0,0.0,0.7605449485778808,Medium,35
C-016,ch2_sar_ncls_20200808t201154198_d_cp_d18,8,5000.0,35.625,783.875,85245.588366,15483.193869000002,-87.14337830519027,79.70556637595473,1.4819920063018799,7.324640274047852,0.19144147634506226,0.1928107738494873,0.7468236684799194,radar-based candidate subsurface ice signature; requires independent validation,23,4.673586845397949,5.4675068855285645,low mean slope; favorable screening context,0.005,79.78845608028654,79.78845608028654,0.825488269329071,1.0,0.0,0.7589835739135742,Medium,36
C-052,ch2_sar_ncls_20200808t201154198_d_cp_d18,8,5000.0,188.375,666.375,82308.088366,11664.443869000002,-87.25905455103037,81.93393454664114,1.411536693572998,7.404125213623047,0.16961799561977386,0.17661550641059875,0.7411915063858032,radar-based candidate subsurface ice signature; requires independent validation,25,0.8186711072921753,0.9694057703018188,low mean slope; favorable screening context,0.005,79.78845608028654,79.78845608028654,0.7916638255119324,1.0,0.0,0.757181282043457,Medium,37
C-057,ch2_sar_ncls_20200808t201154198_d_cp_d18,8,5000.0,199.5,572.5,79961.213366,11386.318869000002,-87.3369269092905,81.89567870004812,1.413528323173523,7.457609176635742,0.1698388159275055,0.14522245526313782,0.7401145100593567,radar-based candidate subsurface ice signature; requires independent validation,26,0.8942992091178894,1.4680216312408447,low mean slope; favorable screening context,0.005,79.78845608028654,79.78845608028654,0.79300457239151,1.0,0.0,0.7568366432189941,Medium,38
C-050,ch2_sar_ncls_20200808t201154198_d_cp_d18,8,5000.0,182.5,536.5,79061.213366,11811.318869000002,-87.36425825338802,81.50316061292622,1.4391770362854004,7.39986515045166,0.17688632011413574,0.16042128205299377,0.7295149564743042,radar-based candidate subsurface ice signature; requires independent validation,30,4.737296104431152,5.645724773406982,low mean slope; favorable screening context,0.005,79.78845608028654,79.78845608028654,0.7929866313934326,1.0,0.009453676640987396,0.7524994184076786,Medium,39
C-042,ch2_sar_ncls_20200808t201154198_d_cp_d18,8,5000.0,164.5,383.875,75245.588366,12261.318869000002,-87.48623394531502,80.74495849654531,1.350704312324524,7.367696762084961,0.14852768182754517,0.2321110963821411,0.7256630659103394,radar-based candidate subsurface ice signature; requires independent validation,32,2.1937265396118164,2.994502067565918,low mean slope; favorable screening context,0.005,79.78845608028654,79.78845608028654,0.796635627746582,1.0,0.0,0.7522121810913086,Medium,40
C-054,ch2_sar_ncls_20200808t201154198_d_cp_d18,8,5000.0,191.0,473.25,77479.963366,11598.818869000002,-87.41684022295088,81.48599618846708,1.3744022846221924,7.458466529846191,0.1551527976989746,0.18059217929840088,0.7200719714164734,radar-based candidate subsurface ice signature; requires independent validation,35,1.907196283340454,2.4177191257476807,low mean slope; favorable screening context,0.005,79.78845608028654,79.78845608028654,0.8088415265083313,1.0,0.0,0.7504230308532714,Medium,41
C-048,ch2_sar_ncls_20200808t201154198_d_cp_d18,8,5000.0,181.0,531.25,78929.963366,11848.818869000002,-87.36835354589182,81.4626148302528,1.4657666683197021,7.321706771850586,0.18533667922019958,0.14083363115787506,0.7144837379455566,radar-based candidate subsurface ice signature; requires independent validation,37,4.711470603942871,5.186438083648682,low mean slope; favorable screening context,0.005,79.78845608028654,79.78845608028654,0.776758074760437,1.0,0.0,0.7486347961425781,Medium,42
C-049,ch2_sar_ncls_20200808t201154198_d_cp_d18,8,5000.0,180.5,552.75,79467.463366,11861.318869000002,-87.35077155453027,81.5107010501205,1.399577260017395,7.458566665649414,0.16430401802062988,0.11499029397964478,0.7123928070068359,radar-based candidate subsurface ice signature; requires independent validation,38,0.6064684391021729,0.7799144387245178,low mean slope; favorable screening context,0.005,79.78845608028654,79.78845608028654,0.7967924475669861,1.0,0.0,0.7479656982421875,Medium,43
C-041,ch2_sar_ncls_20200808t201154198_d_cp_d18,9,5625.0,162.77777777777777,512.2222222222222,78454.26892155554,12304.374424555557,-87.38157351242953,81.08662515033696,1.3544402122497559,7.206528663635254,0.14925016462802887,0.19964952766895294,0.6674140691757202,radar-based candidate subsurface ice signature; requires independent validation,60,2.1113674640655518,3.2692203521728516,low mean slope; favorable screening context,0.005625,84.62843753216345,84.62843753216345,0.7893418669700623,1.0,0.033426497131586075,0.7462298524230719,Medium,44
C-040,ch2_sar_ncls_20200808t201154198_d_cp_d18,18,11250.0,158.16666666666666,457.05555555555554,77075.10225488889,12419.652202333336,-87.42587182222192,80.84621410980199,1.4949951171875,7.71669340133667,0.19688332080841064,0.21324633061885834,0.8557230234146118,radar-based candidate subsurface ice signature; requires independent validation,1,17.776716232299805,21.397464752197266,steep local context; lower landing/traverse priority,0.01125,119.6826841204298,119.6826841204298,0.9690254926681519,1.0,0.0,0.7448313674926758,Medium,45
C-022,ch2_sar_ncls_20200808t201154198_d_cp_d18,9,5625.0,67.77777777777777,774.2222222222222,85004.26892155554,14679.374424555557,-87.15583101694203,80.20223340753486,1.3841230869293213,7.268281936645508,0.1602131426334381,0.12956340610980988,0.6792283058166504,radar-based candidate subsurface ice signature; requires independent validation,53,3.382081985473633,4.288642406463623,low mean slope; favorable screening context,0.005625,84.62843753216345,84.62843753216345,0.7795020341873169,0.9861111044883728,0.058353714644908905,0.7447399072945118,Medium,46
C-008,ch2_sar_ncls_20200808t201154198_d_cp_d18,8,5000.0,9.625,950.625,89414.338366,16133.193869000002,-87.00437277277946,79.77206180562928,1.3656761646270752,7.368319988250732,0.15216463804244995,0.147807314991951,0.6825146079063416,radar-based candidate subsurface ice signature; requires independent validation,51,4.21984338760376,4.727921962738037,low mean slope; favorable screening context,0.005,79.78845608028654,79.78845608028654,0.7910463213920593,1.0,0.033628709614276886,0.7350418035686016,Medium,47
C-031,ch2_sar_ncls_20200808t201154198_d_cp_d18,8,5000.0,121.25,677.0,82573.713366,13342.568869000002,-87.24210593724804,80.82126876808191,1.4647459983825684,7.239686012268066,0.18289202451705933,0.12701056897640228,0.6731576919555664,radar-based candidate subsurface ice signature; requires independent validation,56,1.7473647594451904,2.097466230392456,low mean slope; favorable screening context,0.005,79.78845608028654,79.78845608028654,0.7303858995437622,1.0,0.028606563806533813,0.7325498050451279,Medium,48
C-023,ch2_sar_ncls_20200808t201154198_d_cp_d18,8,5000.0,75.0,675.5,82536.213366,14498.818869000002,-87.23698826722526,80.0367252312185,1.3436164855957031,7.231926441192627,0.14560063183307648,0.16547757387161255,0.6586024761199951,radar-based candidate subsurface ice signature; requires independent validation,63,4.107116222381592,4.168947219848633,low mean slope; favorable screening context,0.005,79.78845608028654,79.78845608028654,0.7262089848518372,1.0,0.030760951340198517,0.7276766972243786,Medium,49
C-030,ch2_sar_ncls_20200808t201154198_d_cp_d18,11,6875.0,114.27272727272727,472.6363636363636,77464.62245690908,13517.00068718182,-87.40722356569793,80.10196686308787,1.3442343473434448,7.320419788360596,0.1457616239786148,0.14940275251865387,0.6715366244316101,radar-based candidate subsurface ice signature; requires independent validation,57,1.9854813814163208,2.511091470718384,low mean slope; favorable screening context,0.006875,93.56025796273889,93.56025796273889,0.8235935568809509,0.75,0.08878882229328156,0.7240128375887872,Medium,50
C-017,ch2_sar_ncls_20200808t201154198_d_cp_d18,11,6875.0,51.0,780.6363636363636,85164.62245690908,15098.818869000002,-87.1482424317611,79.94650679305714,1.380522608757019,7.405299663543701,0.158065065741539,0.2874765694141388,0.7656236886978149,radar-based candidate subsurface ice signature; requires independent validation,17,5.729491710662842,8.853145599365234,moderate slope context; review needed,0.006875,93.56025796273889,93.56025796273889,0.9532727599143982,1.0,0.0,0.7139995803833008,Medium,51
C-046,ch2_sar_ncls_20200808t201154198_d_cp_d18,12,7500.0,173.33333333333334,492.0833333333333,77950.79669933332,12040.485535666669,-87.39930864993113,81.21933580286797,1.3304905891418457,7.381377696990967,0.1412876695394516,0.1529373973608017,0.6811122894287109,radar-based candidate subsurface ice signature; requires independent validation,52,5.561543941497803,5.783565998077393,moderate slope context; review needed,0.0075,97.720502380584,97.720502380584,0.8017771244049072,1.0,0.0006194363231770694,0.7028939889848699,Medium,52
C-026,ch2_sar_ncls_20200808t201154198_d_cp_d18,8,5000.0,103.625,655.25,82029.963366,13783.193869000002,-87.25742738081112,80.46189694130216,1.3601657152175903,7.222710609436035,0.15102969110012054,0.14091196656227112,0.651563286781311,radar-based candidate subsurface ice signature; requires independent validation,64,3.0684077739715576,3.662529945373535,low mean slope; favorable screening context,0.005,79.78845608028654,79.78845608028654,0.7316036820411682,0.875,0.09725607186555862,0.6937746445834637,Medium,53
C-013,ch2_sar_ncls_20200808t201154198_d_cp_d18,8,5000.0,29.25,952.125,89451.838366,15642.568869000002,-87.00598410256141,80.08090352861282,1.2997013330459595,7.1826677322387695,0.13015449047088623,0.15798678994178772,0.6143960952758789,radar-based candidate subsurface ice signature; requires independent validation,65,2.036370038986206,2.231706142425537,low mean slope; favorable screening context,0.005,79.78845608028654,79.78845608028654,0.6387938857078552,0.875,0.10459115356206894,0.6811476351320744,Medium,54
C-037,ch2_sar_ncls_20200808t201154198_d_cp_d18,8,5000.0,143.5,711.5,83436.213366,12786.318869000002,-87.21687547807966,81.28739648417982,1.3680636882781982,7.5757904052734375,0.15442046523094177,0.27335044741630554,0.7991576790809631,radar-based candidate subsurface ice signature; requires independent validation,10,7.353898048400879,8.187342643737793,moderate slope context; review needed,0.005,79.78845608028654,79.78845608028654,0.8648660182952881,1.0,0.0,0.6767304573059082,Low,55
C-004,ch2_sar_ncls_20200808t201154198_d_cp_d18,10,6250.0,5.1,521.0,78673.713366,16246.318869000002,-87.35123772178625,78.33228297084622,1.444003701210022,7.32095193862915,0.179332435131073,0.13501790165901184,0.7116290330886841,radar-based candidate subsurface ice signature; requires independent validation,39,7.853569030761719,8.179039001464844,moderate slope context; review needed,0.00625,89.20620580763855,89.20620580763855,0.7882626056671143,1.0,0.04584012180566788,0.6761372784078121,Low,56
C-063,ch2_sar_ncls_20200808t201154198_d_cp_d18,16,10000.0,216.125,100.625,68164.338366,10970.693869000002,-87.72345576227536,80.85695062186366,1.3919508457183838,7.350088119506836,0.16199807822704315,0.23002129793167114,0.7351826429367065,radar-based candidate subsurface ice signature; requires independent validation,28,12.609016418457031,13.49665641784668,steep local context; lower landing/traverse priority,0.01,112.83791670955127,112.83791670955127,0.8411502242088318,1.0,0.0,0.6742584457397461,Low,57
C-010,ch2_sar_ncls_20200808t201154198_d_cp_d18,8,5000.0,15.0,544.25,79254.963366,15998.818869000002,-87.33409885461833,78.58734681680886,1.392566442489624,7.449733734130859,0.16229374706745148,0.16453373432159424,0.7323462963104248,radar-based candidate subsurface ice signature; requires independent validation,29,9.028818130493164,9.851787567138672,moderate slope context; review needed,0.005,79.78845608028654,79.78845608028654,0.8212826251983643,1.0,0.0,0.655350814819336,Low,58
C-051,ch2_sar_ncls_20200808t201154198_d_cp_d18,8,5000.0,183.5,506.25,78304.963366,11786.318869000002,-87.3890312954376,81.44020160498567,1.31504225730896,7.527872562408447,0.13582688570022583,0.1393042504787445,0.6987521052360535,radar-based candidate subsurface ice signature; requires independent validation,46,5.849486351013184,6.26649284362793,moderate slope context; review needed,0.005,79.78845608028654,79.78845608028654,0.7681260108947754,1.0,0.0,0.6446006736755371,Low,59
C-018,ch2_sar_ncls_20200808t201154198_d_cp_d18,8,5000.0,50.5,607.25,80829.963366,15111.318869000002,-87.28872202625024,79.41068251157786,1.380331039428711,7.283617973327637,0.15841540694236755,0.1412801891565323,0.6780619025230408,radar-based candidate subsurface ice signature; requires independent validation,54,7.016072750091553,7.209445476531982,moderate slope context; review needed,0.005,79.78845608028654,79.78845608028654,0.7300169467926025,1.0,0.0,0.637979808807373,Low,60
C-038,ch2_sar_ncls_20200808t201154198_d_cp_d18,9,5625.0,150.11111111111111,434.22222222222223,76504.26892155556,12621.041091222225,-87.44337380480127,80.63219210165786,1.3394454717636108,8.119657516479492,0.14478233456611633,0.27294987440109253,0.8308277130126953,radar-based candidate subsurface ice signature; requires independent validation,3,23.512035369873047,24.73196029663086,steep local context; lower landing/traverse priority,0.005625,84.62843753216345,84.62843753216345,0.8882961273193359,1.0,0.0,0.5928648681640626,Low,61
C-065,ch2_sar_ncls_20200808t201154198_d_cp_d18,9,5625.0,287.1111111111111,24.22222222222222,66254.26892155556,9196.041091222225,-87.79440052414597,82.09787757083001,1.3570657968521118,7.760305404663086,0.15086954832077026,0.16264525055885315,0.7794984579086304,radar-based candidate subsurface ice signature; requires independent validation,14,16.42576026916504,17.16067886352539,steep local context; lower landing/traverse priority,0.005625,84.62843753216345,84.62843753216345,0.8595634698867798,1.0,0.0,0.5764395065307617,Low,62
C-029,ch2_sar_ncls_20200808t201154198_d_cp_d18,9,5625.0,113.77777777777777,91.88888888888889,67945.93558822222,13529.374424555557,-87.7156004805844,78.73857320522052,1.4383716583251953,7.297355651855469,0.1766030490398407,0.28193533420562744,0.75523841381073,radar-based candidate subsurface ice signature; requires independent validation,19,16.22152328491211,17.442949295043945,steep local context; lower landing/traverse priority,0.005625,84.62843753216345,84.62843753216345,0.8524121642112732,1.0,0.0,0.5686762924194336,Low,63
C-001,ch2_sar_ncls_20200808t201154198_d_cp_d18,9,5625.0,3.6666666666666665,566.6666666666666,79815.38003266667,16282.152202333336,-87.31413929311933,78.46999733182524,1.3839770555496216,7.40337610244751,0.15867091715335846,0.12143097817897797,0.6917432546615601,radar-based candidate subsurface ice signature; requires independent validation,48,10.70478630065918,13.889681816101074,steep local context; lower landing/traverse priority,0.005625,84.62843753216345,84.62843753216345,0.7946341037750244,1.0,0.005262368358671665,0.5478316046558321,Low,64
C-005,ch2_sar_ncls_20200808t201154198_d_cp_d18,9,5625.0,5.888888888888889,547.6666666666666,79340.38003266667,16226.59664677778,-87.32984497019777,78.4413369264745,1.3960795402526855,7.294421672821045,0.16260382533073425,0.1499018520116806,0.6852017045021057,radar-based candidate subsurface ice signature; requires independent validation,50,14.175182342529297,14.610235214233398,steep local context; lower landing/traverse priority,0.005625,84.62843753216345,84.62843753216345,0.8061178922653198,0.9861111044883728,0.05286405608057976,0.5382003607302904,Low,65
