path,product_id,product_type,role,resolution,usable,notes,pixel_resolution,upper_left_latitude,upper_left_longitude,upper_right_latitude,upper_right_longitude,lower_left_latitude,lower_left_longitude,lower_right_latitude,lower_right_longitude,width,height,crs,sample_p02,sample_p50,sample_p98
ch2_sar_ncxl_20251106t201219233_d_cp_d18\data\calibrated\20251106\ch2_sar_ncxl_20251106t201219233_d_sri_ma_cp_xx_d18.tif,ch2_sar_ncxl_20251106t201219233_d_cp_d18,SAR/DFSAR,radar candidate detection,4.0 x 4.0 m/pixel,yes,not checked,,,,,,,,,,21387.0,28393.0,known,0.0,0.0,0.0
ch2_sar_ncxl_20251106t201219233_d_cp_d18\data\calibrated\20251106\ch2_sar_ncxl_20251106t201219233_d_sri_xx_cp_lh_d18.tif,ch2_sar_ncxl_20251106t201219233_d_cp_d18,SAR/DFSAR,radar candidate detection,4.0 x 4.0 m/pixel,yes,not checked,,,,,,,,,,21387.0,28393.0,known,0.0,0.0,0.0
ch2_sar_ncxl_20251106t201219233_d_cp_d18\data\calibrated\20251106\ch2_sar_ncxl_20251106t201219233_d_sri_xx_cp_lv_d18.tif,ch2_sar_ncxl_20251106t201219233_d_cp_d18,SAR/DFSAR,radar candidate detection,4.0 x 4.0 m/pixel,yes,not checked,,,,,,,,,,21387.0,28393.0,known,0.0,0.0,0.0
ch2_sar_ncxl_20251106t201219233_d_cp_d18\data\calibrated\20251106\ch2_sar_ncxl_20251106t201219233_d_sri_xx_cp_xx_d18.xml,ch2_sar_ncxl_20251106t201219233_d_cp_d18,SAR/DFSAR,PDS/XML metadata,4.0 m/pixel,yes,"center lat/lon -88.790828, -146.40755",,,,,,,,,,,,,,,
ch2_sar_ncxl_20251106t201219233_d_cp_d18\geometry\calibrated\20251106\ch2_sar_ncxl_20251106t201219233_g_gri_xx_cp_xx_d18.csv,ch2_sar_ncxl_20251106t201219233_d_cp_d18,SAR/DFSAR,geometry/table,,yes,not checked,,,,,,,,,,,,,,,
ch2_sar_ncxl_20251106t201219233_d_cp_d18\geometry\calibrated\20251106\ch2_sar_ncxl_20251106t201219233_g_oat_xx_cp_xx_d18.csv,ch2_sar_ncxl_20251106t201219233_d_cp_d18,SAR/DFSAR,geometry/table,,yes,not checked,,,,,,,,,,,,,,,
ch2_sar_ncxl_20251106t201219233_d_cp_d18\geometry\calibrated\20251106\ch2_sar_ncxl_20251106t201219233_g_oat_xx_cp_xx_d18.xml,ch2_sar_ncxl_20251106t201219233_d_cp_d18,SAR/DFSAR,PDS/XML metadata,,yes,not checked,,,,,,,,,,,,,,,
ch2_sar_ncxl_20251106t201219233_d_cp_d18\geometry\calibrated\20251106\ch2_sar_ncxl_20251106t201219233_g_sli_xx_cp_xx_d18.csv,ch2_sar_ncxl_20251106t201219233_d_cp_d18,SAR/DFSAR,geometry/table,,yes,not checked,,,,,,,,,,,,,,,
ch2_sar_ncxl_20251106t201219233_d_cp_d18\geometry\calibrated\20251106\ch2_sar_ncxl_20251106t201219233_g_sri_xx_cp_xx_d18.csv,ch2_sar_ncxl_20251106t201219233_d_cp_d18,SAR/DFSAR,geometry/table,,yes,not checked,,,,,,,,,,,,,,,
ch2_sar_ncxl_20251106t201219233_d_cp_d18\geometry\calibrated\20251106\ch2_sar_ncxl_20251106t201219233_g_xxx_xx_cp_xx_d18.xml,ch2_sar_ncxl_20251106t201219233_d_cp_d18,SAR/DFSAR,PDS/XML metadata,,yes,not checked,,,,,,,,,,,,,,,
configs\pipeline.json,pipeline,document,metadata,,yes,not checked,,,,,,,,,,,,,,,
DEM Data\LDEM_80S_80MPP_ADJ.tiff,LDEM_80S_80MPP_ADJ,DEM/topography,topography / slope,80.0 x 80.0 m/pixel,yes,not checked,,,,,,,,,,7600.0,7600.0,known,539.8852294921875,630.2022094726562,1694.7825683593737
DEM Data\LDSM_80S_80MPP_ADJ.tiff,LDSM_80S_80MPP_ADJ,DEM/topography,topography / slope,80.0 x 80.0 m/pixel,yes,not checked,,,,,,,,,,7600.0,7600.0,known,0.34083795845508574,2.931877017021179,21.055777931213374
LUNAQUEST_IMPLEMENTATION_PLAN.md,LUNAQUEST_IMPLEMENTATION_PLAN,document,project document,,yes,not checked,,,,,,,,,,,,,,,
prototype_quicklook.png,prototype_quicklook,document,browse/quicklook,,yes - browse only,not checked,,,,,,,,,,,,,,,
README.md,README,document,project document,,yes,not checked,,,,,,,,,,,,,,,
requirements.txt,requirements,document,metadata,,yes,not checked,,,,,,,,,,,,,,,
Screenshot 2026-06-24 005649.png,Screenshot 2026-06-24 005649,document,browse/quicklook,,yes - browse only,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_nca_20211111T1322553940_d_img_d18\browse\calibrated\20211111\ch2_tmc_nca_20211111T1322553940_b_brw_d18.png,ch2_tmc_nca_20211111T1322553940_d_img_d18,document,browse/quicklook,,yes - browse only,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_nca_20211111T1322553940_d_img_d18\browse\calibrated\20211111\ch2_tmc_nca_20211111T1322553940_b_brw_d18.xml,ch2_tmc_nca_20211111T1322553940_d_img_d18,document,PDS/XML metadata,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_nca_20211111T1322553940_d_img_d18\data\calibrated\20211111\ch2_tmc_nca_20211111T1322553940_d_img_d18.img,ch2_tmc_nca_20211111T1322553940_d_img_d18,document,science image,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_nca_20211111T1322553940_d_img_d18\data\calibrated\20211111\ch2_tmc_nca_20211111T1322553940_d_img_d18.xml,ch2_tmc_nca_20211111T1322553940_d_img_d18,document,PDS/XML metadata,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_nca_20211111T1322553940_d_img_d18\geometry\calibrated\20211111\ch2_tmc_nca_20211111T1322553940_g_grd_d18.csv,ch2_tmc_nca_20211111T1322553940_d_img_d18,document,geometry/table,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_nca_20211111T1322553940_d_img_d18\geometry\calibrated\20211111\ch2_tmc_nca_20211111T1322553940_g_grd_d18.xml,ch2_tmc_nca_20211111T1322553940_d_img_d18,document,PDS/XML metadata,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_nca_20231205T1906512939_d_img_d18\browse\calibrated\20231205\ch2_tmc_nca_20231205T1906512939_b_brw_d18.png,ch2_tmc_nca_20231205T1906512939_d_img_d18,document,browse/quicklook,,yes - browse only,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_nca_20231205T1906512939_d_img_d18\browse\calibrated\20231205\ch2_tmc_nca_20231205T1906512939_b_brw_d18.xml,ch2_tmc_nca_20231205T1906512939_d_img_d18,document,PDS/XML metadata,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_nca_20231205T1906512939_d_img_d18\data\calibrated\20231205\ch2_tmc_nca_20231205T1906512939_d_img_d18.img,ch2_tmc_nca_20231205T1906512939_d_img_d18,document,science image,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_nca_20231205T1906512939_d_img_d18\data\calibrated\20231205\ch2_tmc_nca_20231205T1906512939_d_img_d18.xml,ch2_tmc_nca_20231205T1906512939_d_img_d18,document,PDS/XML metadata,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_nca_20231205T1906512939_d_img_d18\geometry\calibrated\20231205\ch2_tmc_nca_20231205T1906512939_g_grd_d18.csv,ch2_tmc_nca_20231205T1906512939_d_img_d18,document,geometry/table,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_nca_20231205T1906512939_d_img_d18\geometry\calibrated\20231205\ch2_tmc_nca_20231205T1906512939_g_grd_d18.xml,ch2_tmc_nca_20231205T1906512939_d_img_d18,document,PDS/XML metadata,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_nca_20231222T0751399116_d_img_d18\browse\calibrated\20231222\ch2_tmc_nca_20231222T0751399116_b_brw_d18.png,ch2_tmc_nca_20231222T0751399116_d_img_d18,document,browse/quicklook,,yes - browse only,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_nca_20231222T0751399116_d_img_d18\browse\calibrated\20231222\ch2_tmc_nca_20231222T0751399116_b_brw_d18.xml,ch2_tmc_nca_20231222T0751399116_d_img_d18,document,PDS/XML metadata,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_nca_20231222T0751399116_d_img_d18\data\calibrated\20231222\ch2_tmc_nca_20231222T0751399116_d_img_d18.img,ch2_tmc_nca_20231222T0751399116_d_img_d18,document,science image,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_nca_20231222T0751399116_d_img_d18\data\calibrated\20231222\ch2_tmc_nca_20231222T0751399116_d_img_d18.xml,ch2_tmc_nca_20231222T0751399116_d_img_d18,document,PDS/XML metadata,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_nca_20231222T0751399116_d_img_d18\geometry\calibrated\20231222\ch2_tmc_nca_20231222T0751399116_g_grd_d18.csv,ch2_tmc_nca_20231222T0751399116_d_img_d18,document,geometry/table,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_nca_20231222T0751399116_d_img_d18\geometry\calibrated\20231222\ch2_tmc_nca_20231222T0751399116_g_grd_d18.xml,ch2_tmc_nca_20231222T0751399116_d_img_d18,document,PDS/XML metadata,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncf_20210518T1656112224_d_img_d18\browse\calibrated\20210518\ch2_tmc_ncf_20210518T1656112224_b_brw_d18.png,ch2_tmc_ncf_20210518T1656112224_d_img_d18,document,browse/quicklook,,yes - browse only,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncf_20210518T1656112224_d_img_d18\browse\calibrated\20210518\ch2_tmc_ncf_20210518T1656112224_b_brw_d18.xml,ch2_tmc_ncf_20210518T1656112224_d_img_d18,document,PDS/XML metadata,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncf_20210518T1656112224_d_img_d18\data\calibrated\20210518\ch2_tmc_ncf_20210518T1656112224_d_img_d18.img,ch2_tmc_ncf_20210518T1656112224_d_img_d18,document,science image,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncf_20210518T1656112224_d_img_d18\data\calibrated\20210518\ch2_tmc_ncf_20210518T1656112224_d_img_d18.xml,ch2_tmc_ncf_20210518T1656112224_d_img_d18,document,PDS/XML metadata,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncf_20210518T1656112224_d_img_d18\geometry\calibrated\20210518\ch2_tmc_ncf_20210518T1656112224_g_grd_d18.csv,ch2_tmc_ncf_20210518T1656112224_d_img_d18,document,geometry/table,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncf_20210518T1656112224_d_img_d18\geometry\calibrated\20210518\ch2_tmc_ncf_20210518T1656112224_g_grd_d18.xml,ch2_tmc_ncf_20210518T1656112224_d_img_d18,document,PDS/XML metadata,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncf_20211111T1322553909_d_img_d18\browse\calibrated\20211111\ch2_tmc_ncf_20211111T1322553909_b_brw_d18.png,ch2_tmc_ncf_20211111T1322553909_d_img_d18,document,browse/quicklook,,yes - browse only,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncf_20211111T1322553909_d_img_d18\browse\calibrated\20211111\ch2_tmc_ncf_20211111T1322553909_b_brw_d18.xml,ch2_tmc_ncf_20211111T1322553909_d_img_d18,document,PDS/XML metadata,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncf_20211111T1322553909_d_img_d18\data\calibrated\20211111\ch2_tmc_ncf_20211111T1322553909_d_img_d18.img,ch2_tmc_ncf_20211111T1322553909_d_img_d18,document,science image,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncf_20211111T1322553909_d_img_d18\data\calibrated\20211111\ch2_tmc_ncf_20211111T1322553909_d_img_d18.xml,ch2_tmc_ncf_20211111T1322553909_d_img_d18,document,PDS/XML metadata,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncf_20211111T1322553909_d_img_d18\geometry\calibrated\20211111\ch2_tmc_ncf_20211111T1322553909_g_grd_d18.csv,ch2_tmc_ncf_20211111T1322553909_d_img_d18,document,geometry/table,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncf_20211111T1322553909_d_img_d18\geometry\calibrated\20211111\ch2_tmc_ncf_20211111T1322553909_g_grd_d18.xml,ch2_tmc_ncf_20211111T1322553909_d_img_d18,document,PDS/XML metadata,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncf_20231205T1906512939_d_img_d18\browse\calibrated\20231205\ch2_tmc_ncf_20231205T1906512939_b_brw_d18.png,ch2_tmc_ncf_20231205T1906512939_d_img_d18,document,browse/quicklook,,yes - browse only,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncf_20231205T1906512939_d_img_d18\browse\calibrated\20231205\ch2_tmc_ncf_20231205T1906512939_b_brw_d18.xml,ch2_tmc_ncf_20231205T1906512939_d_img_d18,document,PDS/XML metadata,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncf_20231205T1906512939_d_img_d18\data\calibrated\20231205\ch2_tmc_ncf_20231205T1906512939_d_img_d18.img,ch2_tmc_ncf_20231205T1906512939_d_img_d18,document,science image,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncf_20231205T1906512939_d_img_d18\data\calibrated\20231205\ch2_tmc_ncf_20231205T1906512939_d_img_d18.xml,ch2_tmc_ncf_20231205T1906512939_d_img_d18,document,PDS/XML metadata,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncf_20231205T1906512939_d_img_d18\geometry\calibrated\20231205\ch2_tmc_ncf_20231205T1906512939_g_grd_d18.csv,ch2_tmc_ncf_20231205T1906512939_d_img_d18,document,geometry/table,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncf_20231205T1906512939_d_img_d18\geometry\calibrated\20231205\ch2_tmc_ncf_20231205T1906512939_g_grd_d18.xml,ch2_tmc_ncf_20231205T1906512939_d_img_d18,document,PDS/XML metadata,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncf_20231222T0751399116_d_img_d18\browse\calibrated\20231222\ch2_tmc_ncf_20231222T0751399116_b_brw_d18.png,ch2_tmc_ncf_20231222T0751399116_d_img_d18,document,browse/quicklook,,yes - browse only,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncf_20231222T0751399116_d_img_d18\browse\calibrated\20231222\ch2_tmc_ncf_20231222T0751399116_b_brw_d18.xml,ch2_tmc_ncf_20231222T0751399116_d_img_d18,document,PDS/XML metadata,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncf_20231222T0751399116_d_img_d18\data\calibrated\20231222\ch2_tmc_ncf_20231222T0751399116_d_img_d18.img,ch2_tmc_ncf_20231222T0751399116_d_img_d18,document,science image,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncf_20231222T0751399116_d_img_d18\data\calibrated\20231222\ch2_tmc_ncf_20231222T0751399116_d_img_d18.xml,ch2_tmc_ncf_20231222T0751399116_d_img_d18,document,PDS/XML metadata,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncf_20231222T0751399116_d_img_d18\geometry\calibrated\20231222\ch2_tmc_ncf_20231222T0751399116_g_grd_d18.csv,ch2_tmc_ncf_20231222T0751399116_d_img_d18,document,geometry/table,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncf_20231222T0751399116_d_img_d18\geometry\calibrated\20231222\ch2_tmc_ncf_20231222T0751399116_g_grd_d18.xml,ch2_tmc_ncf_20231222T0751399116_d_img_d18,document,PDS/XML metadata,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncn_20211111T1322553940_d_img_d18\browse\calibrated\20211111\ch2_tmc_ncn_20211111T1322553940_b_brw_d18.png,ch2_tmc_ncn_20211111T1322553940_d_img_d18,document,browse/quicklook,,yes - browse only,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncn_20211111T1322553940_d_img_d18\browse\calibrated\20211111\ch2_tmc_ncn_20211111T1322553940_b_brw_d18.xml,ch2_tmc_ncn_20211111T1322553940_d_img_d18,document,PDS/XML metadata,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncn_20211111T1322553940_d_img_d18\data\calibrated\20211111\ch2_tmc_ncn_20211111T1322553940_d_img_d18.img,ch2_tmc_ncn_20211111T1322553940_d_img_d18,document,science image,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncn_20211111T1322553940_d_img_d18\data\calibrated\20211111\ch2_tmc_ncn_20211111T1322553940_d_img_d18.xml,ch2_tmc_ncn_20211111T1322553940_d_img_d18,document,PDS/XML metadata,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncn_20211111T1322553940_d_img_d18\geometry\calibrated\20211111\ch2_tmc_ncn_20211111T1322553940_g_grd_d18.csv,ch2_tmc_ncn_20211111T1322553940_d_img_d18,document,geometry/table,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncn_20211111T1322553940_d_img_d18\geometry\calibrated\20211111\ch2_tmc_ncn_20211111T1322553940_g_grd_d18.xml,ch2_tmc_ncn_20211111T1322553940_d_img_d18,document,PDS/XML metadata,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncn_20211111T1322553940_d_img_d18\miscellaneous\calibrated\20211111\ch2_tmc_ncn_20211111T1322553940_d_img_d18.lbr,ch2_tmc_ncn_20211111T1322553940_d_img_d18,document,metadata,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncn_20211111T1322553940_d_img_d18\miscellaneous\calibrated\20211111\ch2_tmc_ncn_20211111T1322553940_d_img_d18.oat,ch2_tmc_ncn_20211111T1322553940_d_img_d18,document,metadata,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncn_20211111T1322553940_d_img_d18\miscellaneous\calibrated\20211111\ch2_tmc_ncn_20211111T1322553940_d_img_d18.oath,ch2_tmc_ncn_20211111T1322553940_d_img_d18,document,metadata,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncn_20211111T1322553940_d_img_d18\miscellaneous\calibrated\20211111\ch2_tmc_ncn_20211111T1322553940_d_img_d18.spm,ch2_tmc_ncn_20211111T1322553940_d_img_d18,document,metadata,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncn_20211111T1322553940_d_img_d18\miscellaneous\readme.txt,ch2_tmc_ncn_20211111T1322553940_d_img_d18,document,metadata,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncn_20231205T1906512971_d_img_d18\browse\calibrated\20231205\ch2_tmc_ncn_20231205T1906512971_b_brw_d18.png,ch2_tmc_ncn_20231205T1906512971_d_img_d18,document,browse/quicklook,,yes - browse only,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncn_20231205T1906512971_d_img_d18\browse\calibrated\20231205\ch2_tmc_ncn_20231205T1906512971_b_brw_d18.xml,ch2_tmc_ncn_20231205T1906512971_d_img_d18,document,PDS/XML metadata,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncn_20231205T1906512971_d_img_d18\data\calibrated\20231205\ch2_tmc_ncn_20231205T1906512971_d_img_d18.img,ch2_tmc_ncn_20231205T1906512971_d_img_d18,document,science image,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncn_20231205T1906512971_d_img_d18\data\calibrated\20231205\ch2_tmc_ncn_20231205T1906512971_d_img_d18.xml,ch2_tmc_ncn_20231205T1906512971_d_img_d18,document,PDS/XML metadata,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncn_20231205T1906512971_d_img_d18\geometry\calibrated\20231205\ch2_tmc_ncn_20231205T1906512971_g_grd_d18.csv,ch2_tmc_ncn_20231205T1906512971_d_img_d18,document,geometry/table,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncn_20231205T1906512971_d_img_d18\geometry\calibrated\20231205\ch2_tmc_ncn_20231205T1906512971_g_grd_d18.xml,ch2_tmc_ncn_20231205T1906512971_d_img_d18,document,PDS/XML metadata,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncn_20231205T1906512971_d_img_d18\miscellaneous\calibrated\20231205\ch2_tmc_ncn_20231205T1906512971_d_img_d18.lbr,ch2_tmc_ncn_20231205T1906512971_d_img_d18,document,metadata,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncn_20231205T1906512971_d_img_d18\miscellaneous\calibrated\20231205\ch2_tmc_ncn_20231205T1906512971_d_img_d18.oat,ch2_tmc_ncn_20231205T1906512971_d_img_d18,document,metadata,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncn_20231205T1906512971_d_img_d18\miscellaneous\calibrated\20231205\ch2_tmc_ncn_20231205T1906512971_d_img_d18.oath,ch2_tmc_ncn_20231205T1906512971_d_img_d18,document,metadata,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncn_20231205T1906512971_d_img_d18\miscellaneous\calibrated\20231205\ch2_tmc_ncn_20231205T1906512971_d_img_d18.spm,ch2_tmc_ncn_20231205T1906512971_d_img_d18,document,metadata,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncn_20231205T1906512971_d_img_d18\miscellaneous\readme.txt,ch2_tmc_ncn_20231205T1906512971_d_img_d18,document,metadata,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncn_20231222T0751399116_d_img_d18\browse\calibrated\20231222\ch2_tmc_ncn_20231222T0751399116_b_brw_d18.png,ch2_tmc_ncn_20231222T0751399116_d_img_d18,document,browse/quicklook,,yes - browse only,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncn_20231222T0751399116_d_img_d18\browse\calibrated\20231222\ch2_tmc_ncn_20231222T0751399116_b_brw_d18.xml,ch2_tmc_ncn_20231222T0751399116_d_img_d18,document,PDS/XML metadata,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncn_20231222T0751399116_d_img_d18\data\calibrated\20231222\ch2_tmc_ncn_20231222T0751399116_d_img_d18.img,ch2_tmc_ncn_20231222T0751399116_d_img_d18,document,science image,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncn_20231222T0751399116_d_img_d18\data\calibrated\20231222\ch2_tmc_ncn_20231222T0751399116_d_img_d18.xml,ch2_tmc_ncn_20231222T0751399116_d_img_d18,document,PDS/XML metadata,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncn_20231222T0751399116_d_img_d18\geometry\calibrated\20231222\ch2_tmc_ncn_20231222T0751399116_g_grd_d18.csv,ch2_tmc_ncn_20231222T0751399116_d_img_d18,document,geometry/table,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncn_20231222T0751399116_d_img_d18\geometry\calibrated\20231222\ch2_tmc_ncn_20231222T0751399116_g_grd_d18.xml,ch2_tmc_ncn_20231222T0751399116_d_img_d18,document,PDS/XML metadata,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncn_20231222T0751399116_d_img_d18\miscellaneous\calibrated\20231222\ch2_tmc_ncn_20231222T0751399116_d_img_d18.lbr,ch2_tmc_ncn_20231222T0751399116_d_img_d18,document,metadata,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncn_20231222T0751399116_d_img_d18\miscellaneous\calibrated\20231222\ch2_tmc_ncn_20231222T0751399116_d_img_d18.oat,ch2_tmc_ncn_20231222T0751399116_d_img_d18,document,metadata,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncn_20231222T0751399116_d_img_d18\miscellaneous\calibrated\20231222\ch2_tmc_ncn_20231222T0751399116_d_img_d18.oath,ch2_tmc_ncn_20231222T0751399116_d_img_d18,document,metadata,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncn_20231222T0751399116_d_img_d18\miscellaneous\calibrated\20231222\ch2_tmc_ncn_20231222T0751399116_d_img_d18.spm,ch2_tmc_ncn_20231222T0751399116_d_img_d18,document,metadata,,yes,not checked,,,,,,,,,,,,,,,
TMC2 data\ch2_tmc_ncn_20231222T0751399116_d_img_d18\miscellaneous\readme.txt,ch2_tmc_ncn_20231222T0751399116_d_img_d18,document,metadata,,yes,not checked,,,,,,,,,,,,,,,
