split,row,col,positive_pixels,positive_fraction
train,128,448,209,0.01275634765625
train,64,384,200,0.01220703125
train,128,384,191,0.01165771484375
train,64,448,175,0.01068115234375
train,0,448,89,0.00543212890625
train,0,384,79,0.00482177734375
train,64,320,70,0.0042724609375
train,128,512,70,0.0042724609375
train,192,448,63,0.00384521484375
train,128,320,54,0.0032958984375
train,0,512,52,0.003173828125
train,64,640,48,0.0029296875
train,192,384,46,0.0028076171875
train,64,512,43,0.00262451171875
train,0,576,40,0.00244140625
train,64,576,40,0.00244140625
train,128,640,37,0.00225830078125
train,128,576,29,0.00177001953125
train,192,512,27,0.00164794921875
train,0,320,26,0.0015869140625
train,192,0,25,0.00152587890625
train,0,640,24,0.00146484375
train,128,0,16,0.0009765625
train,128,64,16,0.0009765625
train,192,64,16,0.0009765625
train,192,576,13,0.00079345703125
train,0,128,0,0.0
train,0,192,0,0.0
train,0,256,0,0.0
train,64,128,0,0.0
train,64,192,0,0.0
train,128,128,0,0.0
train,128,192,0,0.0
train,192,128,0,0.0
train,192,192,0,0.0
train,192,256,0,0.0
train,256,64,0,0.0
train,256,128,0,0.0
train,256,192,0,0.0
train,256,256,0,0.0
train,256,320,0,0.0
train,256,384,0,0.0
train,256,448,0,0.0
train,256,512,0,0.0
train,256,576,0,0.0
train,256,640,0,0.0
validation,0,768,127,0.00775146484375
validation,0,832,90,0.0054931640625
validation,0,704,63,0.00384521484375
validation,0,896,37,0.00225830078125
validation,64,704,26,0.0015869140625
validation,64,768,18,0.0010986328125
validation,64,832,0,0.0
validation,64,896,0,0.0
validation,64,960,0,0.0
validation,128,768,0,0.0
validation,128,832,0,0.0
validation,128,896,0,0.0
validation,128,960,0,0.0
validation,192,704,0,0.0
validation,192,768,0,0.0
validation,192,832,0,0.0
validation,192,896,0,0.0
validation,192,960,0,0.0
